TIMESTAMP,SYSCALL_NUMBER,PID
2025-04-12 19:55:54.171750,257,5436
2025-04-12 19:55:54.171828,3,5436
2025-04-12 19:55:54.171855,257,5436
2025-04-12 19:55:54.171875,5,5436
2025-04-12 19:55:54.171917,9,5436
2025-04-12 19:55:54.171944,3,5436
2025-04-12 19:55:54.172000,257,5436
2025-04-12 19:55:54.172022,5,5436
2025-04-12 19:55:54.172033,9,5436
2025-04-12 19:55:54.172048,3,5436
2025-04-12 19:55:54.172072,202,5436
2025-04-12 19:55:54.172086,102,5436
2025-04-12 19:55:54.172098,104,5436
2025-04-12 19:55:54.172109,107,5436
2025-04-12 19:55:54.172119,108,5436
2025-04-12 19:55:54.172131,14,5436
2025-04-12 19:55:54.172165,13,5436
2025-04-12 19:55:54.172177,13,5436
2025-04-12 19:55:54.172188,13,5436
2025-04-12 19:55:54.172198,13,5436
2025-04-12 19:55:54.172208,13,5436
2025-04-12 19:55:54.172218,13,5436
2025-04-12 19:55:54.172228,13,5436
2025-04-12 19:55:54.172238,13,5436
2025-04-12 19:55:54.172249,13,5436
2025-04-12 19:55:54.172259,13,5436
2025-04-12 19:55:54.172270,13,5436
2025-04-12 19:55:54.172280,13,5436
2025-04-12 19:55:54.172290,14,5436
2025-04-12 19:55:54.172300,13,5436
2025-04-12 19:55:54.172311,63,5436
2025-04-12 19:55:54.172409,262,5436
2025-04-12 19:55:54.172421,262,5436
2025-04-12 19:55:54.172408,47,5295
2025-04-12 19:55:54.172438,262,5436
2025-04-12 19:55:54.172462,39,5436
2025-04-12 19:55:54.172477,110,5436
2025-04-12 19:55:54.172497,39,5436
2025-04-12 19:55:54.172491,46,5295
2025-04-12 19:55:54.172509,110,5436
2025-04-12 19:55:54.172521,39,5436
2025-04-12 19:55:54.172521,7,5295
2025-04-12 19:55:54.172532,110,5436
2025-04-12 19:55:54.172542,7,5295
2025-04-12 19:55:54.172560,111,5436
2025-04-12 19:55:54.172573,16,5436
2025-04-12 19:55:54.172586,13,5436
2025-04-12 19:55:54.172598,302,5436
2025-04-12 19:55:54.172618,7,5295
2025-04-12 19:55:54.172635,7,5295
2025-04-12 19:55:54.172692,14,5436
2025-04-12 19:55:54.172715,52,5436
2025-04-12 19:55:54.172750,14,5436
2025-04-12 19:55:54.172790,262,5436
2025-04-12 19:55:54.172802,262,5436
2025-04-12 19:55:54.172815,262,5436
2025-04-12 19:55:54.172827,262,5436
2025-04-12 19:55:54.172839,262,5436
2025-04-12 19:55:54.172853,262,5436
2025-04-12 19:55:54.172864,107,5436
2025-04-12 19:55:54.172874,108,5436
2025-04-12 19:55:54.172884,102,5436
2025-04-12 19:55:54.172894,104,5436
2025-04-12 19:55:54.172911,21,5436
2025-04-12 19:55:54.172929,262,5436
2025-04-12 19:55:54.172941,107,5436
2025-04-12 19:55:54.172951,108,5436
2025-04-12 19:55:54.172960,102,5436
2025-04-12 19:55:54.172970,104,5436
2025-04-12 19:55:54.172980,21,5436
2025-04-12 19:55:54.173010,14,5436
2025-04-12 19:55:54.173021,14,5436
2025-04-12 19:55:54.173033,56,5436
2025-04-12 19:55:54.173293,14,5436
2025-04-12 19:55:54.173344,14,5436
