TIMESTAMP,SYSCALL_NUMBER,PID
2025-04-12 20:36:01.757539,257,4320
2025-04-12 20:36:01.757600,3,4320
2025-04-12 20:36:01.757621,257,4320
2025-04-12 20:36:01.757641,5,4320
2025-04-12 20:36:01.757653,9,4320
2025-04-12 20:36:01.757675,3,4320
2025-04-12 20:36:01.757721,257,4320
2025-04-12 20:36:01.757739,5,4320
2025-04-12 20:36:01.757751,9,4320
2025-04-12 20:36:01.757766,3,4320
2025-04-12 20:36:01.757778,202,4320
2025-04-12 20:36:01.757792,102,4320
2025-04-12 20:36:01.757803,104,4320
2025-04-12 20:36:01.757813,107,4320
2025-04-12 20:36:01.757823,108,4320
2025-04-12 20:36:01.757834,14,4320
2025-04-12 20:36:01.757866,13,4320
2025-04-12 20:36:01.757878,13,4320
2025-04-12 20:36:01.757888,13,4320
2025-04-12 20:36:01.757898,13,4320
2025-04-12 20:36:01.757909,13,4320
2025-04-12 20:36:01.757919,13,4320
2025-04-12 20:36:01.757929,13,4320
2025-04-12 20:36:01.757938,13,4320
2025-04-12 20:36:01.757949,13,4320
2025-04-12 20:36:01.757959,13,4320
2025-04-12 20:36:01.757970,13,4320
2025-04-12 20:36:01.757980,13,4320
2025-04-12 20:36:01.757990,13,4320
2025-04-12 20:36:01.757999,13,4320
2025-04-12 20:36:01.758009,13,4320
2025-04-12 20:36:01.758019,13,4320
2025-04-12 20:36:01.758031,13,4320
2025-04-12 20:36:01.758041,13,4320
2025-04-12 20:36:01.758051,13,4320
2025-04-12 20:36:01.758061,13,4320
2025-04-12 20:36:01.758071,13,4320
2025-04-12 20:36:01.758081,13,4320
2025-04-12 20:36:01.758091,13,4320
2025-04-12 20:36:01.758101,13,4320
2025-04-12 20:36:01.758111,13,4320
2025-04-12 20:36:01.758121,14,4320
2025-04-12 20:36:01.758131,13,4320
2025-04-12 20:36:01.758141,13,4320
2025-04-12 20:36:01.758151,13,4320
2025-04-12 20:36:01.758161,13,4320
2025-04-12 20:36:01.758172,13,4320
2025-04-12 20:36:01.758182,13,4320
2025-04-12 20:36:01.758192,13,4320
2025-04-12 20:36:01.758202,13,4320
2025-04-12 20:36:01.758213,63,4320
2025-04-12 20:36:01.758227,41,4320
2025-04-12 20:36:01.758248,42,4320
2025-04-12 20:36:01.758272,3,4320
2025-04-12 20:36:01.758287,41,4320
2025-04-12 20:36:01.758299,42,4320
2025-04-12 20:36:01.758312,3,4320
2025-04-12 20:36:01.758325,262,4320
2025-04-12 20:36:01.758339,262,4320
2025-04-12 20:36:01.758351,257,4320
2025-04-12 20:36:01.758364,5,4320
2025-04-12 20:36:01.758378,0,4320
2025-04-12 20:36:01.758403,0,4320
2025-04-12 20:36:01.758417,5,4320
2025-04-12 20:36:01.758430,3,4320
2025-04-12 20:36:01.758443,257,4320
2025-04-12 20:36:01.758456,5,4320
2025-04-12 20:36:01.758477,8,4320
2025-04-12 20:36:01.758493,0,4320
2025-04-12 20:36:01.758515,3,4320
2025-04-12 20:36:01.758571,262,4320
2025-04-12 20:36:01.758583,262,4320
2025-04-12 20:36:01.758599,262,4320
2025-04-12 20:36:01.758616,39,4320
2025-04-12 20:36:01.758633,110,4320
2025-04-12 20:36:01.758647,262,4320
2025-04-12 20:36:01.758659,262,4320
2025-04-12 20:36:01.758672,262,4320
2025-04-12 20:36:01.758684,262,4320
2025-04-12 20:36:01.758695,262,4320
2025-04-12 20:36:01.758708,262,4320
2025-04-12 20:36:01.758720,107,4320
2025-04-12 20:36:01.758729,108,4320
2025-04-12 20:36:01.758739,102,4320
2025-04-12 20:36:01.758749,104,4320
2025-04-12 20:36:01.758759,21,4320
2025-04-12 20:36:01.758770,262,4320
2025-04-12 20:36:01.758781,107,4320
2025-04-12 20:36:01.758791,108,4320
2025-04-12 20:36:01.758801,102,4320
2025-04-12 20:36:01.758811,104,4320
2025-04-12 20:36:01.758821,21,4320
2025-04-12 20:36:01.758838,39,4320
2025-04-12 20:36:01.758849,110,4320
2025-04-12 20:36:01.758859,39,4320
2025-04-12 20:36:01.758869,110,4320
2025-04-12 20:36:01.758897,111,4320
2025-04-12 20:36:01.758908,16,4320
2025-04-12 20:36:01.758920,257,4320
2025-04-12 20:36:01.758934,302,4320
2025-04-12 20:36:01.758958,72,4320
2025-04-12 20:36:01.758968,33,4320
2025-04-12 20:36:01.758981,3,4320
2025-04-12 20:36:01.758992,16,4320
2025-04-12 20:36:01.759003,39,4320
2025-04-12 20:36:01.759015,109,4320
2025-04-12 20:36:01.759027,14,4320
2025-04-12 20:36:01.759038,16,4320
2025-04-12 20:36:01.759048,14,4320
2025-04-12 20:36:01.759058,16,4320
2025-04-12 20:36:01.759068,72,4320
2025-04-12 20:36:01.759079,13,4320
2025-04-12 20:36:01.759089,16,4320
2025-04-12 20:36:01.759101,16,4320
2025-04-12 20:36:01.759117,16,4320
2025-04-12 20:36:01.759138,262,4320
2025-04-12 20:36:01.759157,262,4320
2025-04-12 20:36:01.759169,262,4320
2025-04-12 20:36:01.759180,262,4320
2025-04-12 20:36:01.759222,21,4320
2025-04-12 20:36:01.759233,21,4320
2025-04-12 20:36:01.759245,102,4320
2025-04-12 20:36:01.759254,122,4320
2025-04-12 20:36:01.759266,104,4320
2025-04-12 20:36:01.759276,123,4320
2025-04-12 20:36:01.759286,257,4320
2025-04-12 20:36:01.759297,107,4320
2025-04-12 20:36:01.759307,122,4320
2025-04-12 20:36:01.759317,108,4320
2025-04-12 20:36:01.759326,123,4320
2025-04-12 20:36:01.759336,5,4320
2025-04-12 20:36:01.759348,0,4320
2025-04-12 20:36:01.759359,0,4320
2025-04-12 20:36:01.759391,3,4320
2025-04-12 20:36:01.759417,16,4320
2025-04-12 20:36:01.759427,16,4320
2025-04-12 20:36:01.759468,16,4320
2025-04-12 20:36:01.759497,12,4320
2025-04-12 20:36:01.759546,302,4320
2025-04-12 20:36:01.759621,14,4320
2025-04-12 20:36:01.759636,257,4320
2025-04-12 20:36:01.759649,5,4320
2025-04-12 20:36:01.759660,0,4320
2025-04-12 20:36:01.759670,3,4320
2025-04-12 20:36:01.759685,14,4320
2025-04-12 20:36:01.759785,439,4320
2025-04-12 20:36:01.759867,262,4320
2025-04-12 20:36:01.759920,439,4320
2025-04-12 20:36:01.759931,439,4320
2025-04-12 20:36:01.759961,257,4320
2025-04-12 20:36:01.759977,257,4320
2025-04-12 20:36:01.759991,5,4320
2025-04-12 20:36:01.760008,0,4320
2025-04-12 20:36:01.760028,0,4320
2025-04-12 20:36:01.760038,3,4320
2025-04-12 20:36:01.760072,257,4320
2025-04-12 20:36:01.760083,257,4320
2025-04-12 20:36:01.760093,257,4320
2025-04-12 20:36:01.760104,257,4320
2025-04-12 20:36:01.760114,257,4320
2025-04-12 20:36:01.760124,257,4320
2025-04-12 20:36:01.760136,257,4320
2025-04-12 20:36:01.760146,257,4320
2025-04-12 20:36:01.760156,257,4320
2025-04-12 20:36:01.760168,257,4320
2025-04-12 20:36:01.760178,257,4320
2025-04-12 20:36:01.760188,257,4320
2025-04-12 20:36:01.760200,5,4320
2025-04-12 20:36:01.760212,1,4320
2025-04-12 20:36:01.760265,111,4320
2025-04-12 20:36:01.760280,72,4320
2025-04-12 20:36:01.760296,257,4320
2025-04-12 20:36:01.760309,262,4320
2025-04-12 20:36:01.760321,257,4320
2025-04-12 20:36:01.760332,16,4320
2025-04-12 20:36:01.760342,16,4320
2025-04-12 20:36:01.760353,13,4320
2025-04-12 20:36:01.760380,16,4320
2025-04-12 20:36:01.760390,16,4320
2025-04-12 20:36:01.760411,16,4320
2025-04-12 20:36:01.760421,16,4320
2025-04-12 20:36:01.760439,257,4320
2025-04-12 20:36:01.760450,257,4320
2025-04-12 20:36:01.760468,5,4320
2025-04-12 20:36:01.760485,0,4320
2025-04-12 20:36:01.760496,3,4320
2025-04-12 20:36:01.760538,12,4320
2025-04-12 20:36:01.760595,14,4320
2025-04-12 20:36:01.760605,16,4320
2025-04-12 20:36:01.760616,14,4320
2025-04-12 20:36:01.760625,13,4320
2025-04-12 20:36:01.760635,72,4320
2025-04-12 20:36:01.760654,16,4320
2025-04-12 20:36:01.760664,16,4320
2025-04-12 20:36:01.760674,14,4320
2025-04-12 20:36:01.760684,13,4320
2025-04-12 20:36:01.760693,13,4320
2025-04-12 20:36:01.760703,13,4320
2025-04-12 20:36:01.760712,13,4320
2025-04-12 20:36:01.760722,13,4320
2025-04-12 20:36:01.760731,13,4320
2025-04-12 20:36:01.760740,13,4320
2025-04-12 20:36:01.760750,13,4320
2025-04-12 20:36:01.760759,13,4320
2025-04-12 20:36:01.760768,13,4320
2025-04-12 20:36:01.760778,13,4320
2025-04-12 20:36:01.760787,13,4320
2025-04-12 20:36:01.760796,13,4320
2025-04-12 20:36:01.760806,14,4320
2025-04-12 20:36:01.760816,13,4320
2025-04-12 20:36:01.760836,1,4320
2025-04-12 20:36:01.760851,270,4320
2025-04-12 20:36:01.763061,47,4179
2025-04-12 20:36:01.763149,46,4179
2025-04-12 20:36:01.763185,7,4179
2025-04-12 20:36:01.769955,47,4179
2025-04-12 20:36:01.770033,46,4179
2025-04-12 20:36:01.770068,7,4179
2025-04-12 20:36:01.771898,47,4179
2025-04-12 20:36:01.771984,7,4179
2025-04-12 20:36:01.772026,7,4179
2025-04-12 20:36:01.772154,7,4179
2025-04-12 20:36:01.772192,7,4179
2025-04-12 20:36:01.777349,47,4179
2025-04-12 20:36:01.777449,46,4179
2025-04-12 20:36:01.777506,7,4179
2025-04-12 20:36:01.777546,7,4179
2025-04-12 20:36:01.777699,7,4179
2025-04-12 20:36:01.777742,7,4179
2025-04-12 20:36:01.778700,7,4179
2025-04-12 20:36:01.778888,46,4179
2025-04-12 20:36:01.778930,7,4179
2025-04-12 20:36:01.779188,47,4179
2025-04-12 20:36:01.779262,7,4179
2025-04-12 20:36:01.784075,47,4179
2025-04-12 20:36:01.784177,46,4179
2025-04-12 20:36:01.784215,7,4179
2025-04-12 20:36:01.788478,47,4179
2025-04-12 20:36:01.788565,7,4179
2025-04-12 20:36:01.788607,7,4179
2025-04-12 20:36:01.788731,7,4179
2025-04-12 20:36:01.788772,7,4179
2025-04-12 20:36:01.791073,47,4179
2025-04-12 20:36:01.791186,46,4179
2025-04-12 20:36:01.791225,7,4179
2025-04-12 20:36:01.792418,7,4179
2025-04-12 20:36:01.792624,7,4179
2025-04-12 20:36:01.792676,7,4179
2025-04-12 20:36:01.792848,7,4179
2025-04-12 20:36:01.793007,46,4179
2025-04-12 20:36:01.793048,7,4179
2025-04-12 20:36:01.793335,47,4179
2025-04-12 20:36:01.793400,7,4179
2025-04-12 20:36:01.797820,47,4179
2025-04-12 20:36:01.797974,46,4179
2025-04-12 20:36:01.798017,7,4179
2025-04-12 20:36:01.798184,7,4179
2025-04-12 20:36:01.798918,47,4179
2025-04-12 20:36:01.798992,7,4179
2025-04-12 20:36:01.805222,47,4179
2025-04-12 20:36:01.805334,46,4179
2025-04-12 20:36:01.805373,7,4179
2025-04-12 20:36:01.805407,7,4179
2025-04-12 20:36:01.805508,7,4179
2025-04-12 20:36:01.805698,46,4179
2025-04-12 20:36:01.805739,7,4179
2025-04-12 20:36:01.805929,47,4179
2025-04-12 20:36:01.805990,7,4179
2025-04-12 20:36:01.811948,47,4179
2025-04-12 20:36:01.812073,46,4179
2025-04-12 20:36:01.812119,7,4179
2025-04-12 20:36:01.821816,47,4179
2025-04-12 20:36:01.821895,7,4179
2025-04-12 20:36:01.835094,7,4179
2025-04-12 20:36:01.935371,7,4179
2025-04-12 20:36:02.031813,7,4179
2025-04-12 20:36:02.034975,7,4179
2025-04-12 20:36:02.098893,47,4179
2025-04-12 20:36:02.099002,1,4179
2025-04-12 20:36:02.099149,21,4179
2025-04-12 20:36:02.099189,262,4179
2025-04-12 20:36:02.099223,21,4179
2025-04-12 20:36:02.099279,7,4179
2025-04-12 20:36:02.099307,0,4179
2025-04-12 20:36:02.099349,7,4179
2025-04-12 20:36:02.103824,46,4179
2025-04-12 20:36:02.103924,7,4179
2025-04-12 20:36:02.103975,7,4179
2025-04-12 20:36:02.104699,1,4179
2025-04-12 20:36:02.128710,1,4179
2025-04-12 20:36:02.131306,1,4179
2025-04-12 20:36:02.132292,1,4179
2025-04-12 20:36:02.133211,1,4179
2025-04-12 20:36:02.136746,46,4179
2025-04-12 20:36:02.136796,7,4179
2025-04-12 20:36:02.136812,0,4179
2025-04-12 20:36:02.136896,7,4179
2025-04-12 20:36:02.145718,7,4179
2025-04-12 20:36:02.145784,47,4179
2025-04-12 20:36:02.145827,7,4179
2025-04-12 20:36:02.150529,257,4179
2025-04-12 20:36:02.150578,332,4179
2025-04-12 20:36:02.150599,0,4179
2025-04-12 20:36:02.150615,0,4179
2025-04-12 20:36:02.150630,3,4179
2025-04-12 20:36:02.150664,262,4179
2025-04-12 20:36:02.150676,262,4179
2025-04-12 20:36:02.150686,262,4179
2025-04-12 20:36:02.150696,262,4179
2025-04-12 20:36:02.150706,262,4179
2025-04-12 20:36:02.150715,262,4179
2025-04-12 20:36:02.150725,262,4179
2025-04-12 20:36:02.150736,262,4179
2025-04-12 20:36:02.150745,262,4179
2025-04-12 20:36:02.150755,262,4179
2025-04-12 20:36:02.150766,262,4179
2025-04-12 20:36:02.150776,262,4179
2025-04-12 20:36:02.150785,262,4179
2025-04-12 20:36:02.150798,262,4179
2025-04-12 20:36:02.150809,262,4179
2025-04-12 20:36:02.150819,262,4179
2025-04-12 20:36:02.151375,257,4179
2025-04-12 20:36:02.151409,332,4179
2025-04-12 20:36:02.151431,0,4179
2025-04-12 20:36:02.151443,0,4179
2025-04-12 20:36:02.151454,3,4179
2025-04-12 20:36:02.151859,257,4179
2025-04-12 20:36:02.151890,332,4179
