TIMESTAMP,SYSCALL_NUMBER,PID
2025-04-12 22:02:37.950678,72,5583
2025-04-12 22:02:37.950745,72,5583
2025-04-12 22:02:37.950770,72,5583
2025-04-12 22:02:37.950800,13,5583
2025-04-12 22:02:37.950834,202,5583
2025-04-12 22:02:37.950858,202,5583
2025-04-12 22:02:37.950882,202,5583
2025-04-12 22:02:37.950914,202,5583
2025-04-12 22:02:37.951052,202,5583
2025-04-12 22:02:37.951100,202,5583
2025-04-12 22:02:37.951126,257,5583
2025-04-12 22:02:37.951159,202,5583
2025-04-12 22:02:37.951193,202,5583
2025-04-12 22:02:37.951217,202,5583
2025-04-12 22:02:37.951243,202,5583
2025-04-12 22:02:37.951267,202,5583
2025-04-12 22:02:37.951558,202,5583
2025-04-12 22:02:37.951590,257,5583
2025-04-12 22:02:37.951628,5,5583
2025-04-12 22:02:37.951659,0,5583
2025-04-12 22:02:37.951722,0,5583
2025-04-12 22:02:37.951802,0,5583
2025-04-12 22:02:37.951880,0,5583
2025-04-12 22:02:37.951908,0,5583
2025-04-12 22:02:37.951935,3,5583
2025-04-12 22:02:37.951961,202,5583
2025-04-12 22:02:37.951989,202,5583
2025-04-12 22:02:37.952014,202,5583
2025-04-12 22:02:37.952039,202,5583
2025-04-12 22:02:37.952088,202,5583
2025-04-12 22:02:37.952115,202,5583
2025-04-12 22:02:37.952160,202,5583
2025-04-12 22:02:37.952232,257,5583
2025-04-12 22:02:37.952262,5,5583
2025-04-12 22:02:37.952298,9,5583
2025-04-12 22:02:37.952341,3,5583
2025-04-12 22:02:37.952403,257,5583
2025-04-12 22:02:37.952432,257,5583
2025-04-12 22:02:37.952456,107,5583
2025-04-12 22:02:37.952482,41,5583
2025-04-12 22:02:37.952519,42,5583
2025-04-12 22:02:37.952554,3,5583
2025-04-12 22:02:37.952583,41,5583
2025-04-12 22:02:37.952607,42,5583
2025-04-12 22:02:37.952634,3,5583
2025-04-12 22:02:37.952660,262,5583
2025-04-12 22:02:37.952690,262,5583
2025-04-12 22:02:37.952720,257,5583
2025-04-12 22:02:37.952748,5,5583
2025-04-12 22:02:37.952778,0,5583
2025-04-12 22:02:37.952824,0,5583
2025-04-12 22:02:37.952853,5,5583
2025-04-12 22:02:37.952880,3,5583
2025-04-12 22:02:37.952906,257,5583
2025-04-12 22:02:37.952935,5,5583
2025-04-12 22:02:37.952963,8,5583
2025-04-12 22:02:37.952986,0,5583
2025-04-12 22:02:37.953024,3,5583
2025-04-12 22:02:37.953048,257,5583
2025-04-12 22:02:37.953095,13,5583
2025-04-12 22:02:37.953119,13,5583
2025-04-12 22:02:37.953148,13,5583
2025-04-12 22:02:37.953205,16,5583
2025-04-12 22:02:37.953234,257,5583
2025-04-12 22:02:37.953261,5,5583
2025-04-12 22:02:37.953299,293,5583
2025-04-12 22:02:37.953329,72,5583
2025-04-12 22:02:37.953353,72,5583
2025-04-12 22:02:37.953376,72,5583
2025-04-12 22:02:37.953398,72,5583
2025-04-12 22:02:37.953422,13,5583
2025-04-12 22:02:37.953445,13,5583
2025-04-12 22:02:37.953469,7,5583
2025-04-12 22:02:37.953493,13,5583
2025-04-12 22:02:37.953516,13,5583
2025-04-12 22:02:37.953543,12,5583
2025-04-12 22:02:37.953595,1,5583
2025-04-12 22:02:37.953624,1,5583
2025-04-12 22:02:37.953647,1,5583
2025-04-12 22:02:37.953670,1,5583
2025-04-12 22:02:37.953694,1,5583
2025-04-12 22:02:37.953717,1,5583
2025-04-12 22:02:37.953740,1,5583
2025-04-12 22:02:37.953764,1,5583
2025-04-12 22:02:37.953787,1,5583
2025-04-12 22:02:37.953815,1,5583
2025-04-12 22:02:37.953840,1,5583
2025-04-12 22:02:37.953864,1,5583
2025-04-12 22:02:37.953887,1,5583
2025-04-12 22:02:37.953911,1,5583
2025-04-12 22:02:37.953934,1,5583
2025-04-12 22:02:37.953958,1,5583
2025-04-12 22:02:37.953982,1,5583
2025-04-12 22:02:37.954005,1,5583
2025-04-12 22:02:37.954029,1,5583
