TIMESTAMP,SYSCALL_NUMBER,PID
2025-03-18 19:37:28.363100,14,5133
2025-03-18 19:37:28.363107,435,5133
2025-03-18 19:37:28.363125,14,5133
2025-03-18 19:37:28.363132,202,5133
2025-03-18 19:37:28.363135,334,5133
2025-03-18 19:37:28.363210,273,5133
2025-03-18 19:37:28.363236,14,5133
2025-03-18 19:37:28.363258,186,5133
2025-03-18 19:37:28.363276,202,5133
2025-03-18 19:37:28.363296,202,5133
2025-03-18 19:37:28.363295,202,5133
2025-03-18 19:37:28.363310,202,5133
2025-03-18 19:37:28.363317,202,5133
2025-03-18 19:37:28.363316,202,5133
2025-03-18 19:37:28.363334,202,5133
2025-03-18 19:37:28.363335,202,5133
2025-03-18 19:37:28.363353,157,5133
2025-03-18 19:37:28.363383,17,5133
2025-03-18 19:37:28.363440,202,5133
2025-03-18 19:37:28.363461,202,5133
2025-03-18 19:37:28.363462,14,5133
2025-03-18 19:37:28.363490,28,5133
2025-03-18 19:37:28.363509,257,5133
2025-03-18 19:37:28.363518,0,5133
2025-03-18 19:37:28.363515,60,5133
2025-03-18 19:37:28.363529,3,5133
2025-03-18 19:37:28.363550,12,5133
2025-03-18 19:37:28.363658,17,5133
2025-03-18 19:37:28.363735,257,5133
2025-03-18 19:37:28.363749,0,5133
2025-03-18 19:37:28.363758,3,5133
2025-03-18 19:37:28.363771,14,5133
2025-03-18 19:37:28.363777,435,5133
2025-03-18 19:37:28.363799,14,5133
2025-03-18 19:37:28.363805,202,5133
2025-03-18 19:37:28.363920,334,5133
2025-03-18 19:37:28.363973,273,5133
2025-03-18 19:37:28.363987,14,5133
2025-03-18 19:37:28.364001,186,5133
2025-03-18 19:37:28.364012,202,5133
2025-03-18 19:37:28.364025,202,5133
2025-03-18 19:37:28.364026,202,5133
2025-03-18 19:37:28.364041,202,5133
2025-03-18 19:37:28.364051,202,5133
2025-03-18 19:37:28.364065,157,5133
2025-03-18 19:37:28.364084,257,5133
2025-03-18 19:37:28.364099,0,5133
2025-03-18 19:37:28.364112,3,5133
2025-03-18 19:37:28.364141,257,5133
2025-03-18 19:37:28.364174,18,5133
2025-03-18 19:37:28.364174,5,5133
2025-03-18 19:37:28.364189,17,5133
2025-03-18 19:37:28.364203,17,5133
2025-03-18 19:37:28.364424,202,5133
2025-03-18 19:37:28.364519,17,5133
2025-03-18 19:37:28.364701,17,5133
2025-03-18 19:37:28.364940,17,5133
2025-03-18 19:37:28.365594,17,5133
2025-03-18 19:37:28.365905,17,5133
2025-03-18 19:37:28.366663,17,5133
2025-03-18 19:37:28.367091,18,5133
2025-03-18 19:37:28.367135,202,5133
2025-03-18 19:37:28.367152,202,5133
2025-03-18 19:37:28.367176,202,5133
2025-03-18 19:37:28.367205,202,5133
2025-03-18 19:37:28.367210,202,5133
2025-03-18 19:37:28.367215,202,5133
2025-03-18 19:37:28.367234,14,5133
2025-03-18 19:37:28.367247,28,5133
2025-03-18 19:37:28.367263,60,5133
2025-03-18 19:37:28.367280,17,5133
2025-03-18 19:37:28.367290,18,5133
2025-03-18 19:37:28.367298,18,5133
2025-03-18 19:37:28.367309,3,5133
2025-03-18 19:37:28.367319,262,5133
2025-03-18 19:37:28.367325,87,5133
2025-03-18 19:37:28.367365,3,5133
2025-03-18 19:37:28.367373,262,5133
2025-03-18 19:37:28.367379,87,5133
2025-03-18 19:37:28.367397,17,5133
2025-03-18 19:37:28.367404,18,5133
2025-03-18 19:37:28.367412,74,5133
2025-03-18 19:37:28.370407,3,5133
2025-03-18 19:37:28.370568,257,5133
2025-03-18 19:37:28.370580,0,5133
2025-03-18 19:37:28.370586,3,5133
2025-03-18 19:37:28.370598,257,5133
2025-03-18 19:37:28.370615,5,5133
2025-03-18 19:37:28.370637,17,5133
2025-03-18 19:37:28.370643,17,5133
2025-03-18 19:37:28.370653,14,5133
2025-03-18 19:37:28.370659,435,5133
2025-03-18 19:37:28.370679,14,5133
2025-03-18 19:37:28.370686,202,5133
2025-03-18 19:37:28.370684,334,5133
2025-03-18 19:37:28.370746,273,5133
2025-03-18 19:37:28.370763,14,5133
2025-03-18 19:37:28.370781,186,5133
2025-03-18 19:37:28.370796,202,5133
2025-03-18 19:37:28.370813,202,5133
2025-03-18 19:37:28.370812,202,5133
2025-03-18 19:37:28.370824,202,5133
2025-03-18 19:37:28.370829,202,5133
2025-03-18 19:37:28.370830,202,5133
2025-03-18 19:37:28.370847,202,5133
2025-03-18 19:37:28.370844,202,5133
2025-03-18 19:37:28.370856,157,5133
2025-03-18 19:37:28.370872,17,5133
2025-03-18 19:37:28.370884,17,5133
2025-03-18 19:37:28.370926,202,5133
2025-03-18 19:37:28.370940,14,5133
2025-03-18 19:37:28.370940,202,5133
2025-03-18 19:37:28.370953,28,5133
2025-03-18 19:37:28.370964,17,5133
2025-03-18 19:37:28.370967,60,5133
2025-03-18 19:37:28.370973,14,5133
2025-03-18 19:37:28.370979,435,5133
2025-03-18 19:37:28.370992,14,5133
2025-03-18 19:37:28.370998,202,5133
2025-03-18 19:37:28.370998,334,5133
2025-03-18 19:37:28.371057,273,5133
2025-03-18 19:37:28.371074,14,5133
2025-03-18 19:37:28.371091,186,5133
2025-03-18 19:37:28.371107,202,5133
2025-03-18 19:37:28.371123,202,5133
2025-03-18 19:37:28.371122,202,5133
2025-03-18 19:37:28.371134,202,5133
2025-03-18 19:37:28.371141,202,5133
2025-03-18 19:37:28.371139,202,5133
2025-03-18 19:37:28.371153,202,5133
2025-03-18 19:37:28.371156,202,5133
2025-03-18 19:37:28.371172,157,5133
2025-03-18 19:37:28.371193,17,5133
2025-03-18 19:37:28.371282,202,5133
2025-03-18 19:37:28.371306,202,5133
2025-03-18 19:37:28.371313,257,5133
2025-03-18 19:37:28.371319,0,5133
2025-03-18 19:37:28.371324,3,5133
2025-03-18 19:37:28.371336,257,5133
2025-03-18 19:37:28.371349,5,5133
2025-03-18 19:37:28.371363,18,5133
2025-03-18 19:37:28.371381,18,5133
2025-03-18 19:37:28.371394,18,5133
2025-03-18 19:37:28.371406,202,5133
2025-03-18 19:37:28.371433,202,5133
2025-03-18 19:37:28.371453,202,5133
2025-03-18 19:37:28.371460,18,5133
2025-03-18 19:37:28.371474,202,5133
2025-03-18 19:37:28.371487,202,5133
2025-03-18 19:37:28.371505,202,5133
2025-03-18 19:37:28.371512,18,5133
2025-03-18 19:37:28.371526,202,5133
2025-03-18 19:37:28.371586,202,5133
2025-03-18 19:37:28.371604,202,5133
2025-03-18 19:37:28.371611,18,5133
2025-03-18 19:37:28.371622,202,5133
2025-03-18 19:37:28.371627,202,5133
2025-03-18 19:37:28.371623,202,5133
2025-03-18 19:37:28.371641,202,5133
2025-03-18 19:37:28.371658,202,5133
2025-03-18 19:37:28.371668,18,5133
2025-03-18 19:37:28.371658,14,5133
2025-03-18 19:37:28.371692,17,5133
2025-03-18 19:37:28.371686,28,5133
2025-03-18 19:37:28.371698,17,5133
2025-03-18 19:37:28.371712,60,5133
2025-03-18 19:37:28.371732,17,5133
2025-03-18 19:37:28.371739,17,5133
2025-03-18 19:37:28.371746,17,5133
2025-03-18 19:37:28.371792,257,5133
2025-03-18 19:37:28.371799,0,5133
2025-03-18 19:37:28.371804,3,5133
2025-03-18 19:37:28.371909,17,5133
2025-03-18 19:37:28.371924,14,5133
2025-03-18 19:37:28.371930,435,5133
2025-03-18 19:37:28.371946,14,5133
2025-03-18 19:37:28.371952,202,5133
2025-03-18 19:37:28.372071,334,5133
2025-03-18 19:37:28.372126,273,5133
2025-03-18 19:37:28.372138,14,5133
2025-03-18 19:37:28.372151,186,5133
2025-03-18 19:37:28.372162,202,5133
2025-03-18 19:37:28.372173,202,5133
2025-03-18 19:37:28.372175,202,5133
2025-03-18 19:37:28.372185,202,5133
2025-03-18 19:37:28.372185,202,5133
2025-03-18 19:37:28.372193,202,5133
2025-03-18 19:37:28.372207,202,5133
2025-03-18 19:37:28.372219,157,5133
2025-03-18 19:37:28.372244,257,5133
2025-03-18 19:37:28.372262,0,5133
2025-03-18 19:37:28.372275,3,5133
2025-03-18 19:37:28.372301,18,5133
2025-03-18 19:37:28.372314,17,5133
2025-03-18 19:37:28.372302,257,5133
2025-03-18 19:37:28.372343,5,5133
2025-03-18 19:37:28.372353,202,5133
2025-03-18 19:37:28.372362,17,5133
2025-03-18 19:37:28.372633,17,5133
2025-03-18 19:37:28.372799,17,5133
2025-03-18 19:37:28.373031,17,5133
2025-03-18 19:37:28.373662,17,5133
2025-03-18 19:37:28.373958,17,5133
2025-03-18 19:37:28.374676,17,5133
2025-03-18 19:37:28.375095,18,5133
2025-03-18 19:37:28.375131,202,5133
2025-03-18 19:37:28.375148,202,5133
2025-03-18 19:37:28.375170,202,5133
2025-03-18 19:37:28.375197,202,5133
2025-03-18 19:37:28.375203,202,5133
2025-03-18 19:37:28.375207,202,5133
2025-03-18 19:37:28.375221,14,5133
2025-03-18 19:37:28.375237,28,5133
2025-03-18 19:37:28.375252,60,5133
2025-03-18 19:37:28.375269,17,5133
2025-03-18 19:37:28.375277,18,5133
2025-03-18 19:37:28.375285,18,5133
2025-03-18 19:37:28.375296,3,5133
2025-03-18 19:37:28.375305,262,5133
2025-03-18 19:37:28.375311,87,5133
2025-03-18 19:37:28.375343,3,5133
2025-03-18 19:37:28.375351,262,5133
2025-03-18 19:37:28.375357,87,5133
2025-03-18 19:37:28.375373,17,5133
2025-03-18 19:37:28.375379,18,5133
2025-03-18 19:37:28.375385,74,5133
2025-03-18 19:37:28.379119,3,5133
2025-03-18 19:37:28.379141,262,5133
2025-03-18 19:37:28.379150,87,5133
2025-03-18 19:37:28.379176,262,5133
2025-03-18 19:37:28.379182,87,5133
2025-03-18 19:37:28.379854,3,5133
2025-03-18 19:37:28.380540,1,5133
2025-03-18 19:37:28.381379,262,5133
2025-03-18 19:37:28.381401,262,5133
2025-03-18 19:37:28.381407,262,5133
2025-03-18 19:37:28.381413,262,5133
2025-03-18 19:37:28.381419,262,5133
2025-03-18 19:37:28.381424,262,5133
2025-03-18 19:37:28.381432,262,5133
2025-03-18 19:37:28.381438,262,5133
2025-03-18 19:37:28.381443,262,5133
2025-03-18 19:37:28.381449,262,5133
2025-03-18 19:37:28.381454,262,5133
2025-03-18 19:37:28.381459,262,5133
2025-03-18 19:37:28.381464,262,5133
2025-03-18 19:37:28.381469,262,5133
2025-03-18 19:37:28.381474,262,5133
2025-03-18 19:37:28.381479,262,5133
2025-03-18 19:37:28.381484,262,5133
2025-03-18 19:37:28.381489,262,5133
2025-03-18 19:37:28.381495,262,5133
2025-03-18 19:37:28.381500,262,5133
2025-03-18 19:37:28.381505,262,5133
2025-03-18 19:37:28.381509,262,5133
2025-03-18 19:37:28.381514,262,5133
2025-03-18 19:37:28.381521,262,5133
2025-03-18 19:37:28.381527,262,5133
2025-03-18 19:37:28.381532,262,5133
2025-03-18 19:37:28.381536,262,5133
2025-03-18 19:37:28.381541,262,5133
2025-03-18 19:37:28.381546,262,5133
2025-03-18 19:37:28.381551,262,5133
2025-03-18 19:37:28.381557,262,5133
2025-03-18 19:37:28.381562,262,5133
2025-03-18 19:37:28.381566,262,5133
2025-03-18 19:37:28.381571,262,5133
2025-03-18 19:37:28.381576,262,5133
2025-03-18 19:37:28.381581,262,5133
2025-03-18 19:37:28.381586,262,5133
2025-03-18 19:37:28.381591,262,5133
2025-03-18 19:37:28.381596,262,5133
2025-03-18 19:37:28.381601,262,5133
2025-03-18 19:37:28.381605,262,5133
2025-03-18 19:37:28.381610,262,5133
2025-03-18 19:37:28.381616,262,5133
2025-03-18 19:37:28.381621,262,5133
2025-03-18 19:37:28.381626,262,5133
2025-03-18 19:37:28.381630,262,5133
2025-03-18 19:37:28.381635,262,5133
2025-03-18 19:37:28.381644,262,5133
2025-03-18 19:37:28.381649,262,5133
2025-03-18 19:37:28.381654,262,5133
2025-03-18 19:37:28.381659,262,5133
2025-03-18 19:37:28.381663,262,5133
2025-03-18 19:37:28.381668,262,5133
2025-03-18 19:37:28.381673,262,5133
2025-03-18 19:37:28.381678,262,5133
2025-03-18 19:37:28.381684,262,5133
2025-03-18 19:37:28.381689,262,5133
2025-03-18 19:37:28.381694,262,5133
2025-03-18 19:37:28.381699,262,5133
2025-03-18 19:37:28.381704,262,5133
2025-03-18 19:37:28.381709,262,5133
2025-03-18 19:37:28.381714,262,5133
2025-03-18 19:37:28.381719,262,5133
2025-03-18 19:37:28.381724,262,5133
2025-03-18 19:37:28.381728,262,5133
2025-03-18 19:37:28.381733,262,5133
2025-03-18 19:37:28.381739,262,5133
2025-03-18 19:37:28.381746,262,5133
2025-03-18 19:37:28.381751,262,5133
2025-03-18 19:37:28.381756,262,5133
2025-03-18 19:37:28.381761,262,5133
2025-03-18 19:37:28.381767,262,5133
2025-03-18 19:37:28.382291,290,5133
2025-03-18 19:37:28.382345,1,5133
2025-03-18 19:37:28.382356,7,5133
2025-03-18 19:37:28.382399,0,5133
2025-03-18 19:37:28.382450,46,5133
2025-03-18 19:37:28.382492,7,5133
2025-03-18 19:37:28.382524,7,5133
2025-03-18 19:37:28.382725,1,5133
2025-03-18 19:37:28.382750,47,5133
2025-03-18 19:37:28.382765,7,5133
2025-03-18 19:37:28.382771,47,5133
2025-03-18 19:37:28.382782,1,5133
2025-03-18 19:37:28.382789,1,5133
2025-03-18 19:37:28.382801,7,5133
2025-03-18 19:37:28.382806,0,5133
2025-03-18 19:37:28.382845,1,5133
2025-03-18 19:37:28.382855,7,5133
2025-03-18 19:37:28.382864,1,5133
2025-03-18 19:37:28.382871,7,5133
2025-03-18 19:37:28.382876,0,5133
2025-03-18 19:37:28.382881,7,5133
2025-03-18 19:37:28.382894,0,5133
2025-03-18 19:37:28.382919,1,5133
2025-03-18 19:37:28.382928,7,5133
2025-03-18 19:37:28.382966,0,5133
2025-03-18 19:37:28.382994,46,5133
2025-03-18 19:37:28.383007,7,5133
2025-03-18 19:37:28.383019,7,5133
2025-03-18 19:37:28.383161,1,5133
2025-03-18 19:37:28.383167,47,5133
2025-03-18 19:37:28.383175,7,5133
2025-03-18 19:37:28.383181,47,5133
2025-03-18 19:37:28.383188,1,5133
2025-03-18 19:37:28.383195,1,5133
2025-03-18 19:37:28.383203,7,5133
2025-03-18 19:37:28.383208,0,5133
2025-03-18 19:37:28.383239,1,5133
2025-03-18 19:37:28.383251,7,5133
2025-03-18 19:37:28.383259,1,5133
2025-03-18 19:37:28.383266,7,5133
2025-03-18 19:37:28.383272,0,5133
2025-03-18 19:37:28.383277,7,5133
2025-03-18 19:37:28.383282,0,5133
2025-03-18 19:37:28.383305,1,5133
2025-03-18 19:37:28.383314,7,5133
2025-03-18 19:37:28.383392,0,5133
2025-03-18 19:37:28.383420,46,5133
2025-03-18 19:37:28.383433,7,5133
2025-03-18 19:37:28.383446,7,5133
2025-03-18 19:37:28.383911,1,5133
2025-03-18 19:37:28.383933,47,5133
2025-03-18 19:37:28.383943,7,5133
2025-03-18 19:37:28.383957,47,5133
2025-03-18 19:37:28.383966,1,5133
2025-03-18 19:37:28.383973,1,5133
2025-03-18 19:37:28.383981,7,5133
2025-03-18 19:37:28.383986,0,5133
2025-03-18 19:37:28.384010,1,5133
2025-03-18 19:37:28.384018,7,5133
2025-03-18 19:37:28.384025,1,5133
2025-03-18 19:37:28.384032,7,5133
2025-03-18 19:37:28.384037,0,5133
2025-03-18 19:37:28.384042,7,5133
2025-03-18 19:37:28.384045,0,5133
2025-03-18 19:37:28.384073,1,5133
2025-03-18 19:37:28.384078,202,5133
2025-03-18 19:37:28.384092,3,5133
2025-03-18 19:37:28.384102,290,5133
2025-03-18 19:37:28.384117,1,5133
2025-03-18 19:37:28.384124,7,5133
2025-03-18 19:37:28.384164,0,5133
2025-03-18 19:37:28.384190,46,5133
2025-03-18 19:37:28.384202,7,5133
2025-03-18 19:37:28.384211,7,5133
2025-03-18 19:37:28.385757,1,5133
2025-03-18 19:37:28.385783,47,5133
2025-03-18 19:37:28.385793,7,5133
2025-03-18 19:37:28.385798,47,5133
2025-03-18 19:37:28.385814,1,5133
2025-03-18 19:37:28.385821,1,5133
2025-03-18 19:37:28.385829,7,5133
2025-03-18 19:37:28.385834,0,5133
2025-03-18 19:37:28.385856,1,5133
2025-03-18 19:37:28.385864,7,5133
2025-03-18 19:37:28.385871,1,5133
2025-03-18 19:37:28.385877,7,5133
2025-03-18 19:37:28.385883,0,5133
2025-03-18 19:37:28.385887,7,5133
2025-03-18 19:37:28.385889,0,5133
2025-03-18 19:37:28.385915,1,5133
2025-03-18 19:37:28.385920,202,5133
2025-03-18 19:37:28.385926,3,5133
2025-03-18 19:37:28.385948,11,5133
2025-03-18 19:37:28.386895,11,5133
2025-03-18 19:37:28.386940,21,5133
2025-03-18 19:37:28.386948,21,5133
2025-03-18 19:37:28.386953,21,5133
2025-03-18 19:37:28.386959,21,5133
2025-03-18 19:37:28.386964,21,5133
2025-03-18 19:37:28.386969,21,5133
2025-03-18 19:37:28.386974,21,5133
2025-03-18 19:37:28.386979,21,5133
2025-03-18 19:37:28.386985,21,5133
2025-03-18 19:37:28.386990,21,5133
2025-03-18 19:37:28.386995,21,5133
2025-03-18 19:37:28.387000,21,5133
2025-03-18 19:37:28.387005,21,5133
2025-03-18 19:37:28.387010,21,5133
2025-03-18 19:37:28.387015,21,5133
2025-03-18 19:37:28.387021,21,5133
2025-03-18 19:37:28.387026,21,5133
2025-03-18 19:37:28.387031,21,5133
2025-03-18 19:37:28.387036,21,5133
2025-03-18 19:37:28.387041,21,5133
2025-03-18 19:37:28.387046,21,5133
2025-03-18 19:37:28.387051,21,5133
2025-03-18 19:37:28.387056,21,5133
2025-03-18 19:37:28.387061,21,5133
2025-03-18 19:37:28.387066,21,5133
2025-03-18 19:37:28.387072,21,5133
2025-03-18 19:37:28.387077,21,5133
2025-03-18 19:37:28.387082,21,5133
2025-03-18 19:37:28.387087,21,5133
2025-03-18 19:37:28.387092,21,5133
2025-03-18 19:37:28.387097,21,5133
2025-03-18 19:37:28.387102,21,5133
2025-03-18 19:37:28.387107,21,5133
2025-03-18 19:37:28.387112,21,5133
2025-03-18 19:37:28.387117,21,5133
2025-03-18 19:37:28.387122,21,5133
2025-03-18 19:37:28.387128,21,5133
2025-03-18 19:37:28.387133,21,5133
2025-03-18 19:37:28.387139,21,5133
2025-03-18 19:37:28.387144,21,5133
2025-03-18 19:37:28.387149,21,5133
2025-03-18 19:37:28.387154,21,5133
2025-03-18 19:37:28.387161,257,5133
2025-03-18 19:37:28.387168,5,5133
2025-03-18 19:37:28.387174,9,5133
2025-03-18 19:37:28.387182,3,5133
2025-03-18 19:37:28.387195,257,5133
2025-03-18 19:37:28.387201,332,5133
2025-03-18 19:37:28.387585,0,5133
2025-03-18 19:37:28.387595,0,5133
2025-03-18 19:37:28.387600,3,5133
2025-03-18 19:37:28.407160,12,5133
2025-03-18 19:37:28.407495,12,5133
2025-03-18 19:37:28.411369,21,5133
2025-03-18 19:37:28.411445,290,5133
2025-03-18 19:37:28.411475,1,5133
2025-03-18 19:37:28.411484,7,5133
2025-03-18 19:37:28.411600,0,5133
2025-03-18 19:37:28.411626,46,5133
2025-03-18 19:37:28.411661,7,5133
2025-03-18 19:37:28.411676,7,5133
2025-03-18 19:37:28.412090,1,5133
2025-03-18 19:37:28.412113,47,5133
2025-03-18 19:37:28.412148,7,5133
2025-03-18 19:37:28.412154,47,5133
2025-03-18 19:37:28.412163,1,5133
2025-03-18 19:37:28.412172,1,5133
2025-03-18 19:37:28.412181,7,5133
2025-03-18 19:37:28.412186,0,5133
2025-03-18 19:37:28.412211,1,5133
2025-03-18 19:37:28.412220,7,5133
2025-03-18 19:37:28.412234,1,5133
2025-03-18 19:37:28.412243,7,5133
2025-03-18 19:37:28.412252,0,5133
2025-03-18 19:37:28.412258,7,5133
2025-03-18 19:37:28.412260,0,5133
2025-03-18 19:37:28.412287,1,5133
2025-03-18 19:37:28.412299,7,5133
2025-03-18 19:37:28.412356,0,5133
2025-03-18 19:37:28.412385,46,5133
2025-03-18 19:37:28.412397,7,5133
2025-03-18 19:37:28.412410,7,5133
2025-03-18 19:37:28.412590,1,5133
2025-03-18 19:37:28.412612,47,5133
2025-03-18 19:37:28.412622,7,5133
2025-03-18 19:37:28.412628,47,5133
2025-03-18 19:37:28.412637,1,5133
2025-03-18 19:37:28.412644,1,5133
2025-03-18 19:37:28.412651,7,5133
2025-03-18 19:37:28.412656,0,5133
2025-03-18 19:37:28.412677,1,5133
2025-03-18 19:37:28.412684,7,5133
2025-03-18 19:37:28.412691,1,5133
2025-03-18 19:37:28.412697,7,5133
2025-03-18 19:37:28.412702,0,5133
2025-03-18 19:37:28.412707,7,5133
2025-03-18 19:37:28.412802,0,5133
2025-03-18 19:37:28.412852,1,5133
2025-03-18 19:37:28.412865,7,5133
2025-03-18 19:37:28.412901,0,5133
2025-03-18 19:37:28.412926,46,5133
2025-03-18 19:37:28.412938,7,5133
2025-03-18 19:37:28.412950,7,5133
2025-03-18 19:37:28.413616,1,5133
2025-03-18 19:37:28.413641,47,5133
2025-03-18 19:37:28.413651,7,5133
2025-03-18 19:37:28.413657,47,5133
2025-03-18 19:37:28.413676,1,5133
2025-03-18 19:37:28.413684,1,5133
2025-03-18 19:37:28.413692,7,5133
2025-03-18 19:37:28.413697,0,5133
2025-03-18 19:37:28.413722,1,5133
2025-03-18 19:37:28.413728,7,5133
2025-03-18 19:37:28.413736,1,5133
2025-03-18 19:37:28.413743,7,5133
2025-03-18 19:37:28.413749,0,5133
2025-03-18 19:37:28.413754,7,5133
2025-03-18 19:37:28.413839,0,5133
2025-03-18 19:37:28.413868,1,5133
2025-03-18 19:37:28.413875,202,5133
2025-03-18 19:37:28.413894,3,5133
2025-03-18 19:37:28.413908,290,5133
2025-03-18 19:37:28.413929,1,5133
2025-03-18 19:37:28.413935,7,5133
2025-03-18 19:37:28.413986,0,5133
2025-03-18 19:37:28.414012,46,5133
2025-03-18 19:37:28.414025,7,5133
2025-03-18 19:37:28.414034,7,5133
2025-03-18 19:37:28.415254,1,5133
2025-03-18 19:37:28.415290,47,5133
2025-03-18 19:37:28.415308,7,5133
2025-03-18 19:37:28.415317,47,5133
2025-03-18 19:37:28.415341,1,5133
2025-03-18 19:37:28.415352,1,5133
2025-03-18 19:37:28.415363,7,5133
2025-03-18 19:37:28.415370,0,5133
2025-03-18 19:37:28.415401,1,5133
2025-03-18 19:37:28.415408,1,5133
2025-03-18 19:37:28.415417,1,5133
2025-03-18 19:37:28.415424,1,5133
2025-03-18 19:37:28.415545,7,5133
2025-03-18 19:37:28.415570,47,5133
2025-03-18 19:37:28.415584,7,5133
2025-03-18 19:37:28.415592,7,5133
2025-03-18 19:37:28.415597,47,5133
2025-03-18 19:37:28.415604,7,5133
2025-03-18 19:37:28.415625,1,5133
2025-03-18 19:37:28.415632,7,5133
2025-03-18 19:37:28.415635,0,5133
2025-03-18 19:37:28.415639,1,5133
2025-03-18 19:37:28.415660,7,5133
2025-03-18 19:37:28.415667,0,5133
2025-03-18 19:37:28.415661,1,5133
2025-03-18 19:37:28.415674,7,5133
2025-03-18 19:37:28.415675,202,5133
2025-03-18 19:37:28.415691,3,5133
2025-03-18 19:37:28.415730,1,5133
2025-03-18 19:37:28.415751,1,5133
2025-03-18 19:37:28.415759,290,5133
2025-03-18 19:37:28.415780,1,5133
2025-03-18 19:37:28.415786,202,5133
2025-03-18 19:37:28.415782,202,5133
2025-03-18 19:37:28.415800,7,5133
2025-03-18 19:37:28.415805,0,5133
2025-03-18 19:37:28.415813,202,5133
2025-03-18 19:37:28.415823,46,5133
2025-03-18 19:37:28.415834,7,5133
2025-03-18 19:37:28.415841,46,5133
2025-03-18 19:37:28.415852,7,5133
2025-03-18 19:37:28.415858,46,5133
2025-03-18 19:37:28.415868,7,5133
2025-03-18 19:37:28.415876,7,5133
2025-03-18 19:37:28.416036,1,5133
2025-03-18 19:37:28.416059,47,5133
2025-03-18 19:37:28.416070,7,5133
2025-03-18 19:37:28.416076,47,5133
2025-03-18 19:37:28.416086,1,5133
2025-03-18 19:37:28.416094,1,5133
2025-03-18 19:37:28.416102,7,5133
2025-03-18 19:37:28.416108,0,5133
2025-03-18 19:37:28.416127,7,5133
2025-03-18 19:37:28.416133,47,5133
2025-03-18 19:37:28.416140,7,5133
2025-03-18 19:37:28.416146,7,5133
2025-03-18 19:37:28.416151,47,5133
2025-03-18 19:37:28.416158,7,5133
2025-03-18 19:37:28.416171,7,5133
2025-03-18 19:37:28.416176,47,5133
2025-03-18 19:37:28.416182,7,5133
2025-03-18 19:37:28.416187,7,5133
2025-03-18 19:37:28.416192,47,5133
2025-03-18 19:37:28.416199,7,5133
2025-03-18 19:37:28.416215,1,5133
2025-03-18 19:37:28.416222,7,5133
2025-03-18 19:37:28.416223,0,5133
2025-03-18 19:37:28.416234,1,5133
2025-03-18 19:37:28.416241,7,5133
2025-03-18 19:37:28.416246,0,5133
2025-03-18 19:37:28.416252,7,5133
